Date,Reference,Value Date,Debit,Credit,Balance,Remarks
10-Sep-18,546,10-Sep-18,,"120,500.00","196,350.39",CHEQUE DEPOSIT CHQ IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800001205001809101507
10-Sep-18,192,10-Sep-18,,"95,100.00","291,450.39",CHEQUE DEPOSIT CHQ IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000951001809101512
10-Sep-18,193,10-Sep-18,,"15,000.00","306,450.39",CHEQUE DEPOSIT CHQ IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000150001809101514
10-Sep-18,0,10-Sep-18,,"19,200.00","325,650.39",TRANSFER BETWEEN CUSTOMERS USSD GTBank Transfer from : 09097958680 ONI FELIX IGIANU to MC ALISTER NIGERIA LIMITED 2250938010000001920008159439
10-Sep-18,0,10-Sep-18,200,,"325,450.39",STAMP DUTY CHARGE 10092018 STAMP DUTY CHARGE - 10/09/2018
11-Sep-18,9087,11-Sep-18,,"2,565,600.00","2,891,050.39",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400025656001809111152
11-Sep-18,893,11-Sep-18,"2,600,000.00",,"291,050.39",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400026000001809111611
11-Sep-18,0,11-Sep-18,"17,460.00",,"273,590.39",COMMISSION FOR SWIFT TRANSFER GTB694450C/18/FTFX:694450FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
11-Sep-18,0,11-Sep-18,873,,"272,717.39",VAT ON COMM FOR SWIFT TRANSFER GTB694450C/18/FTFX:694450FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
11-Sep-18,0,11-Sep-18,"6,000.00",,"266,717.39",SWIFT/TELEX CHARGE GTB694450C/18/FTFX:694450FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
11-Sep-18,0,11-Sep-18,"8,730.00",,"257,987.39",OVERSEAS BANK CHARGES GTB694450C/18/FTFX:694450FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
11-Sep-18,0,11-Sep-18,50,,"257,937.39",STAMP DUTY CHARGE 11092018 STAMP DUTY CHARGE - 11/09/2018
12-Sep-18,894,12-Sep-18,"45,000.00",,"212,937.39",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO QUALITY ZONE NIGERIA LTD REF:214077333400000450001809121255
14-Sep-18,9159,14-Sep-18,,"1,101,660.00","1,314,597.39",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400011016601809141446
14-Sep-18,0,14-Sep-18,"17,460.00",,"1,297,137.39",COMMISSION FOR SWIFT TRANSFER GTB697006C/18/FTFX:697006FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Sep-18,0,14-Sep-18,873,,"1,296,264.39",VAT ON COMM FOR SWIFT TRANSFER GTB697006C/18/FTFX:697006FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Sep-18,0,14-Sep-18,"6,000.00",,"1,290,264.39",SWIFT/TELEX CHARGE GTB697006C/18/FTFX:697006FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Sep-18,0,14-Sep-18,"8,730.00",,"1,281,534.39",OVERSEAS BANK CHARGES GTB697006C/18/FTFX:697006FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Sep-18,0,14-Sep-18,50,,"1,281,484.39",STAMP DUTY CHARGE 14092018 STAMP DUTY CHARGE - 14/09/2018
16-Sep-18,0,17-Sep-18,,"17,200.00","1,298,684.39",TRANSFER BETWEEN CUSTOMERS via GAPS 636726941202858563-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548112840620000000
17-Sep-18,191,17-Sep-18,,"76,000.00","1,374,684.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM MALLMART YABA REF:246024179800000760001809170940
17-Sep-18,195,17-Sep-18,,"38,000.00","1,412,684.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM MALLMART YABA REF:246024179800000380001809170941
17-Sep-18,194,17-Sep-18,,"58,600.00","1,471,284.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM MALLMART YABA REF:246024179800000586001809170947
17-Sep-18,190,17-Sep-18,,"61,000.00","1,532,284.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM MALLMART YABA REF:246024179800000610001809170950
17-Sep-18,895,17-Sep-18,"1,300,000.00",,"232,284.39",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIG LTD TO 4BOYZ ENT.
17-Sep-18,0,17-Sep-18,"17,460.00",,"214,824.39",COMMISSION FOR SWIFT TRANSFER GTB698110C/18/FTFX:698110FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
17-Sep-18,0,17-Sep-18,873,,"213,951.39",VAT ON COMM FOR SWIFT TRANSFER GTB698110C/18/FTFX:698110FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
17-Sep-18,0,17-Sep-18,"6,000.00",,"207,951.39",SWIFT/TELEX CHARGE GTB698110C/18/FTFX:698110FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
17-Sep-18,0,17-Sep-18,"8,730.00",,"199,221.39",OVERSEAS BANK CHARGES GTB698110C/18/FTFX:698110FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
17-Sep-18,0,17-Sep-18,250,,"198,971.39",STAMP DUTY CHARGE 17092018 STAMP DUTY CHARGE - 17/09/2018
18-Sep-18,9158,18-Sep-18,,"2,561,070.00","2,760,041.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LTD REF:209076906400025610701809181503
18-Sep-18,0,18-Sep-18,50,,"2,759,991.39",STAMP DUTY CHARGE 18092018 STAMP DUTY CHARGE - 18/09/2018
19-Sep-18,896,19-Sep-18,"2,600,000.00",,"159,991.39",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400026000001809191256
19-Sep-18,0,19-Sep-18,"17,460.00",,"142,531.39",COMMISSION FOR SWIFT TRANSFER GTB699901C/18/FTFX:699901FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
19-Sep-18,0,19-Sep-18,873,,"141,658.39",VAT ON COMM FOR SWIFT TRANSFER GTB699901C/18/FTFX:699901FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
19-Sep-18,0,19-Sep-18,"6,000.00",,"135,658.39",SWIFT/TELEX CHARGE GTB699901C/18/FTFX:699901FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
19-Sep-18,0,19-Sep-18,"8,730.00",,"126,928.39",OVERSEAS BANK CHARGES GTB699901C/18/FTFX:699901FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
21-Sep-18,0,21-Sep-18,"17,460.00",,"109,468.39",COMMISSION FOR SWIFT TRANSFER GTB701136C/18/FTFX:701136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
21-Sep-18,0,21-Sep-18,873,,"108,595.39",VAT ON COMM FOR SWIFT TRANSFER GTB701136C/18/FTFX:701136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
21-Sep-18,0,21-Sep-18,"6,000.00",,"102,595.39",SWIFT/TELEX CHARGE GTB701136C/18/FTFX:701136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
21-Sep-18,0,21-Sep-18,"8,730.00",,"93,865.39",OVERSEAS BANK CHARGES GTB701136C/18/FTFX:701136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
21-Sep-18,0,21-Sep-18,,"12,190.00","106,055.39",TRANSFER BETWEEN CUSTOMERS Transfer between customers-Via GTWorld Fruits for module 23 Oct job REF:202310016000000121901809211620 from LO'MEEDAR FRESH to MC ALISTER NIGERIA LIMITED
21-Sep-18,0,21-Sep-18,50,,"106,005.39",STAMP DUTY CHARGE 21092018 STAMP DUTY CHARGE - 21/09/2018
24-Sep-18,0,24-Sep-18,,"2,115,190.00","2,221,195.39",TRANSFER BETWEEN CUSTOMERS via GAPS supply on 51365301 SUPPLY from HUBMART STORES LIMITED to MC ALISTER NIGERIA LIMITED REF: 0208992045513653010000000
24-Sep-18,0,24-Sep-18,50,,"2,221,145.39",STAMP DUTY CHARGE 24092018 STAMP DUTY CHARGE - 24/09/2018
26-Sep-18,897,26-Sep-18,"2,100,000.00",,"121,145.39",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400021000001809261504
26-Sep-18,0,26-Sep-18,"17,460.00",,"103,685.39",COMMISSION FOR SWIFT TRANSFER GTB703998C/18/FTFX:703998FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
26-Sep-18,0,26-Sep-18,873,,"102,812.39",VAT ON COMM FOR SWIFT TRANSFER GTB703998C/18/FTFX:703998FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
26-Sep-18,0,26-Sep-18,"6,000.00",,"96,812.39",SWIFT/TELEX CHARGE GTB703998C/18/FTFX:703998FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
26-Sep-18,0,26-Sep-18,"8,730.00",,"88,082.39",OVERSEAS BANK CHARGES GTB703998C/18/FTFX:703998FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
27-Sep-18,1049,27-Sep-18,,"166,410.00","254,492.39",CHEQUE DEPOSIT CHQ DEP FRM PREMIER CORP. FORTE NIG. LTD TO MC ALISTER NIGERIA LIMITED REF:209074241600001664101809271520
27-Sep-18,9244,27-Sep-18,,"1,612,020.00","1,866,512.39",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LTD REF:209076906400016120201809271608
27-Sep-18,0,27-Sep-18,100,,"1,866,412.39",STAMP DUTY CHARGE 27092018 STAMP DUTY CHARGE - 27/09/2018
28-Sep-18,898,28-Sep-18,"1,720,540.00",,"145,872.39",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD REF:214077333400017205401809281543
29-Sep-18,0,28-Sep-18,"10,515.54",,"135,356.85",ACCOUNT MAINTENANCE CHARGE
29-Sep-18,0,28-Sep-18,525.78,,"134,831.07",VALUE ADDED TAX
2-Oct-18,0,2-Oct-18,,"3,750.00","138,581.07",TRANSFER BETWEEN CUSTOMERS USSD GTBank Transfer from : 08027643804 RAHEEM ADEYEMISI to MC ALISTER NIGERIA LIMITED 205013690100000037500841771966 from RAHEEM ADEYEMISI to MC ALISTER NIGERIA LIMITED
2-Oct-18,0,2-Oct-18,"17,725.00",,"120,856.07",COMMISSION FOR SWIFT TRANSFER GTB707047C/18/FTFX:707047FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
2-Oct-18,0,2-Oct-18,886.25,,"119,969.82",VAT ON COMM FOR SWIFT TRANSFER GTB707047C/18/FTFX:707047FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
2-Oct-18,0,2-Oct-18,"6,000.00",,"113,969.82",SWIFT/TELEX CHARGE GTB707047C/18/FTFX:707047FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
2-Oct-18,0,2-Oct-18,"8,862.50",,"105,107.32",OVERSEAS BANK CHARGES GTB707047C/18/FTFX:707047FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
2-Oct-18,0,2-Oct-18,50,,"105,057.32",STAMP DUTY CHARGE 02102018 STAMP DUTY CHARGE - 02/10/2018
3-Oct-18,9243,3-Oct-18,,"2,026,000.00","2,131,057.32",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400020260001810031449
3-Oct-18,899,3-Oct-18,"2,000,000.00",,"131,057.32",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
3-Oct-18,0,3-Oct-18,50,,"131,007.32",STAMP DUTY CHARGE 03102018 STAMP DUTY CHARGE - 03/10/2018
5-Oct-18,667,5-Oct-18,,"19,000.00","150,007.32",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED REF:246024179800000190001810050830
5-Oct-18,451,5-Oct-18,,"71,000.00","221,007.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000710001810050838
5-Oct-18,900,5-Oct-18,"50,000.00",,"171,007.32",CHEQUE DEPOSIT CHQ DEP IFO QUADRI OLAWALE FRM MC ALISTER NIGERIA LIMITED REF:214077333400000500001810051457
5-Oct-18,664,5-Oct-18,,"61,000.00","232,007.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000610001810051727
5-Oct-18,665,5-Oct-18,,"42,000.00","274,007.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000420001810051729
5-Oct-18,433,5-Oct-18,,"47,000.00","321,007.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000470001810051731
5-Oct-18,414,5-Oct-18,,"70,000.00","391,007.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000700001810051732
5-Oct-18,0,5-Oct-18,300,,"390,707.32",STAMP DUTY CHARGE 05102018 STAMP DUTY CHARGE - 05/10/2018
8-Oct-18,0,8-Oct-18,,"6,200.00","396,907.32","TRANSFER BETWEEN CUSTOMERS MBANKING - From Jenny Benoit ANY Account Transfer from ASSAF,ROY ZIAD to MC ALISTER NIGERIA LIMITED"
8-Oct-18,663,8-Oct-18,,"42,000.00","438,907.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000420001810081258
8-Oct-18,662,8-Oct-18,,"53,000.00","491,907.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000530001810081259
8-Oct-18,668,8-Oct-18,,"21,000.00","512,907.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000210001810081300
8-Oct-18,431,8-Oct-18,,"76,000.00","588,907.32",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM MALLMART YABA REF:246024179800000760001810081302
8-Oct-18,0,8-Oct-18,"17,725.00",,"571,182.32",COMMISSION FOR SWIFT TRANSFER GTB710566C/18/FTFX:710566FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Oct-18,0,8-Oct-18,886.25,,"570,296.07",VAT ON COMM FOR SWIFT TRANSFER GTB710566C/18/FTFX:710566FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Oct-18,0,8-Oct-18,"6,000.00",,"564,296.07",SWIFT/TELEX CHARGE GTB710566C/18/FTFX:710566FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Oct-18,0,8-Oct-18,"8,862.50",,"555,433.57",OVERSEAS BANK CHARGES GTB710566C/18/FTFX:710566FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Oct-18,0,8-Oct-18,250,,"555,183.57",STAMP DUTY CHARGE 08102018 STAMP DUTY CHARGE - 08/10/2018
9-Oct-18,0,9-Oct-18,"17,725.00",,"537,458.57",COMMISSION FOR SWIFT TRANSFER GTB711459C/18/FTFX:711459FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
9-Oct-18,0,9-Oct-18,886.25,,"536,572.32",VAT ON COMM FOR SWIFT TRANSFER GTB711459C/18/FTFX:711459FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
9-Oct-18,0,9-Oct-18,"6,000.00",,"530,572.32",SWIFT/TELEX CHARGE GTB711459C/18/FTFX:711459FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
9-Oct-18,0,9-Oct-18,"8,862.50",,"521,709.82",OVERSEAS BANK CHARGES GTB711459C/18/FTFX:711459FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
11-Oct-18,20241,12-Oct-18,,"152,600.00","674,309.82","CLEARING DEPOSIT, DR A/C IN LOCAL BRANCH ECO|RENEE MALLS LIMITED Ref:OBC121477333411020241000000000"
11-Oct-18,9387,11-Oct-18,,"2,111,620.00","2,785,929.82",CHEQUE DEPOSIT FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400021116201810111334
11-Oct-18,0,11-Oct-18,100,,"2,785,829.82",STAMP DUTY CHARGE 11102018 STAMP DUTY CHARGE - 11/10/2018
12-Oct-18,0,12-Oct-18,"17,725.00",,"2,768,104.82",COMMISSION FOR SWIFT TRANSFER GTB713681C/18/FTFX:713681FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
12-Oct-18,0,12-Oct-18,886.25,,"2,767,218.57",VAT ON COMM FOR SWIFT TRANSFER GTB713681C/18/FTFX:713681FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
12-Oct-18,0,12-Oct-18,"6,000.00",,"2,761,218.57",SWIFT/TELEX CHARGE GTB713681C/18/FTFX:713681FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
12-Oct-18,0,12-Oct-18,"8,862.50",,"2,752,356.07",OVERSEAS BANK CHARGES GTB713681C/18/FTFX:713681FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
12-Oct-18,0,12-Oct-18,,"24,200.00","2,776,556.07",TRANSFER BETWEEN CUSTOMERS via GAPS 636749520871433785-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548144127753000000
12-Oct-18,901,12-Oct-18,"2,500,000.00",,"276,556.07",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400025000001810121614
12-Oct-18,0,12-Oct-18,50,,"276,506.07",STAMP DUTY CHARGE 12102018 STAMP DUTY CHARGE - 12/10/2018
16-Oct-18,0,16-Oct-18,"17,725.00",,"258,781.07",COMMISSION FOR SWIFT TRANSFER GTB714840C/18/FTFX:714840FX TRF : MC ALISTER NIGERIA LIMITED/VALSATAR HOLLAND BV
16-Oct-18,0,16-Oct-18,886.25,,"257,894.82",VAT ON COMM FOR SWIFT TRANSFER GTB714840C/18/FTFX:714840FX TRF : MC ALISTER NIGERIA LIMITED/VALSATAR HOLLAND BV
16-Oct-18,0,16-Oct-18,"6,000.00",,"251,894.82",SWIFT/TELEX CHARGE GTB714840C/18/FTFX:714840FX TRF : MC ALISTER NIGERIA LIMITED/VALSATAR HOLLAND BV
17-Oct-18,9792,17-Oct-18,,"3,170,100.00","3,421,994.82",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED REF:209076906400031701001810171421
17-Oct-18,902,17-Oct-18,"3,200,000.00",,"221,994.82",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
17-Oct-18,0,17-Oct-18,50,,"221,944.82",STAMP DUTY CHARGE 17102018 STAMP DUTY CHARGE - 17/10/2018
18-Oct-18,0,18-Oct-18,"17,725.00",,"204,219.82",COMMISSION FOR SWIFT TRANSFER GTB717432C/18/FTFX:717432FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Oct-18,0,18-Oct-18,886.25,,"203,333.57",VAT ON COMM FOR SWIFT TRANSFER GTB717432C/18/FTFX:717432FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Oct-18,0,18-Oct-18,"6,000.00",,"197,333.57",SWIFT/TELEX CHARGE GTB717432C/18/FTFX:717432FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
18-Oct-18,0,18-Oct-18,"8,862.50",,"188,471.07",OVERSEAS BANK CHARGES GTB717432C/18/FTFX:717432FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
19-Oct-18,0,19-Oct-18,"17,725.00",,"170,746.07",COMMISSION FOR SWIFT TRANSFER GTB718442C/18/FTFX:718442FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
19-Oct-18,0,19-Oct-18,886.25,,"169,859.82",VAT ON COMM FOR SWIFT TRANSFER GTB718442C/18/FTFX:718442FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
19-Oct-18,0,19-Oct-18,"6,000.00",,"163,859.82",SWIFT/TELEX CHARGE GTB718442C/18/FTFX:718442FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
19-Oct-18,0,19-Oct-18,"8,862.50",,"154,997.32",OVERSEAS BANK CHARGES GTB718442C/18/FTFX:718442FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
22-Oct-18,0,22-Oct-18,"17,725.00",,"137,272.32",COMMISSION FOR SWIFT TRANSFER GTB719128C/18/FTFX:719128FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
22-Oct-18,0,22-Oct-18,886.25,,"136,386.07",VAT ON COMM FOR SWIFT TRANSFER GTB719128C/18/FTFX:719128FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
22-Oct-18,0,22-Oct-18,"6,000.00",,"130,386.07",SWIFT/TELEX CHARGE GTB719128C/18/FTFX:719128FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
22-Oct-18,0,22-Oct-18,"8,862.50",,"121,523.57",OVERSEAS BANK CHARGES GTB719128C/18/FTFX:719128FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
23-Oct-18,9536,23-Oct-18,,"2,125,040.00","2,246,563.57",CHEQUE DEPOSIT CHQ IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED REF:209076906400021250401810231418
23-Oct-18,0,23-Oct-18,50,,"2,246,513.57",STAMP DUTY CHARGE 23102018 STAMP DUTY CHARGE - 23/10/2018
25-Oct-18,903,25-Oct-18,"30,000.00",,"2,216,513.57",TRANSFER BETWEEN CUSTOMERS TRF IFO MUSIBAU ADEBESHI FRM MC ALISTER NIGERIA LTD
26-Oct-18,904,26-Oct-18,"300,000.00",,"1,916,513.57",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED
26-Oct-18,905,26-Oct-18,"1,752,500.00",,"164,013.57",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
29-Oct-18,0,29-Oct-18,,"34,245.00","198,258.57","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
29-Oct-18,0,29-Oct-18,"17,877.50",,"180,381.07",COMMISSION FOR SWIFT TRANSFER GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,893.88,,"179,487.19",VAT ON COMM FOR SWIFT TRANSFER GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,"6,000.00",,"173,487.19",SWIFT/TELEX CHARGE GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,"8,938.75",,"164,548.44",OVERSEAS BANK CHARGES GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,50,,"164,498.44",STAMP DUTY CHARGE 29102018 STAMP DUTY CHARGE - 29/10/2018
30-Oct-18,0,30-Oct-18,,"8,964.00","173,462.44","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
30-Oct-18,938,30-Oct-18,,"33,000.00","206,462.44",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED REF:246024179800000330001810301747
30-Oct-18,935,30-Oct-18,,"15,200.00","221,662.44",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED REF:246024179800000152001810301752
30-Oct-18,0,30-Oct-18,150,,"221,512.44",STAMP DUTY CHARGE 30102018 STAMP DUTY CHARGE - 30/10/2018
31-Oct-18,0,31-Oct-18,"17,877.50",,"203,634.94",COMMISSION FOR SWIFT TRANSFER GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,893.88,,"202,741.06",VAT ON COMM FOR SWIFT TRANSFER GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,"6,000.00",,"196,741.06",SWIFT/TELEX CHARGE GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,"8,938.75",,"187,802.31",OVERSEAS BANK CHARGES GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
1-Nov-18,0,31-Oct-18,"9,832.50",,"177,969.81",ACCOUNT MAINTENANCE CHARGE
1-Nov-18,0,31-Oct-18,491.63,,"177,478.18",VALUE ADDED TAX
1-Nov-18,906,1-Nov-18,"150,000.00",,"27,478.18",CASH WITHDRAWAL PATIENCE UDOH
2-Nov-18,0,2-Nov-18,,"25,470.00","52,948.18","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
2-Nov-18,0,2-Nov-18,50,,"52,898.18",STAMP DUTY CHARGE 02112018 STAMP DUTY CHARGE - 02/11/2018
9-Nov-18,0,9-Nov-18,"17,892.50",,"35,005.68",COMMISSION FOR SWIFT TRANSFER GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Nov-18,0,9-Nov-18,894.63,,"34,111.05",VAT ON COMM FOR SWIFT TRANSFER GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
